Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CHEMBL107,ccRCC,9,30,2.111111111111111,-0.17175063071355037,[],"[['VIM', 'GAPDH']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'TPI1', 'TPM1', 'TIMP1', 'CLU', 'ENO1', 'FTL', 'PGK1', 'HLA-E']]",0,2,21,0.0,0.0
CHEMBL113178,ccRCC,15,30,2.0714285714285716,0.75591860534685,[],[['ACTB']],"[['KRT18', 'GAPDH', 'VDAC1', 'PEBP1', 'ACTB', 'ENO1', 'PTPRC', 'VIM', 'CFL1', 'PGK1', 'RAC2', 'TPI1', 'TPM1', 'TIMP1', 'KRT8', 'CCND1', 'PKM', 'DAB2', 'CD63', 'CLU', 'FTL', 'SPP1', 'CRYAB', 'CST3', 'HINT1']]",0,1,25,0.0,0.0
CHEMBL1139,ccRCC,74,30,2.393939393939394,3.5758175030882757,[],[],"[['PTPRC', 'VIM', 'KRT18', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'CLU', 'KRT8', 'ACTB', 'CFL1', 'GAPDH', 'CCND1', 'TPI1', 'TIMP1', 'SERPINA1', 'ENO1', 'VDAC1', 'HLA-E', 'TPM1', 'FTL', 'CST3', 'PGK1', 'CRYAB']]",0,0,24,0.0,0.0
CHEMBL1159,ccRCC,3,30,2.6666666666666665,1.4031563376498897,[],[],"[['PTPRC', 'VIM', 'KRT18', 'SPP1', 'PEBP1', 'PKM', 'DAB2']]",0,0,7,0.0,0.0
CHEMBL1174,ccRCC,1,30,2.0,0.34661374772471965,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'HLA-E', 'CD63', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'CCND1', 'PKM', 'DAB2']]",0,0,17,0.0,0.0
CHEMBL1200367,ccRCC,2,30,2.0,-0.5628355579700086,[],[['ENO1']],"[['VIM', 'ACTB', 'GAPDH', 'CLU', 'VDAC1', 'CRYAB', 'PKM', 'DAB2']]",0,1,8,0.0,0.0
CHEMBL1200775,ccRCC,1,30,2.0,-0.15988722876809683,[],[],"[['VIM', 'GAPDH', 'TPM1', 'CLU']]",0,0,4,0.0,0.0
CHEMBL1200861,ccRCC,5,30,2.4,0.7937673884501899,[],[],"[['ACTB', 'HINT1', 'PGK1', 'CCND1', 'PEBP1', 'PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'DAB2', 'CLU']]",0,0,14,0.0,0.0
CHEMBL1201142,ccRCC,10,30,1.6,-0.55995361017304,[],"[['VDAC1', 'GAPDH', 'KRT8', 'PEBP1', 'ACTB', 'CLU', 'CRYAB', 'DAB2', 'VIM', 'KRT18']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'CLU', 'KRT8', 'ENO1', 'SPP1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'HINT1', 'RAC2', 'TPM1', 'TIMP1', 'SERPINA1', 'FTL', 'VDAC1', 'CST3', 'HLA-E', 'SEC61G', 'CD63']]",0,10,28,0.0,0.0
CHEMBL1201302,ccRCC,1,30,1.0,-0.8562139061198019,[],"[['VIM', 'KRT18', 'KRT8']]","[['PTPRC', 'ACTB', 'CFL1', 'RAC2', 'GAPDH', 'TPI1', 'CD63', 'CLU', 'ENO1', 'VDAC1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2']]",0,3,15,0.0,0.0
CHEMBL1201335,ccRCC,5,30,2.2,-0.6363624370218802,[],[],"[['PEBP1', 'VIM', 'ACTB', 'GAPDH', 'ENO1', 'VDAC1', 'PTPRC', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'FTL', 'PKM', 'DAB2']]",0,0,15,0.0,0.0
CHEMBL1201479,ccRCC,23,30,2.1363636363636362,0.5342321399080924,[],"[['CST3', 'ENO1', 'PKM', 'PGK1']]","[['KRT18', 'GAPDH', 'VDAC1', 'PEBP1', 'PTPRC', 'VIM', 'ACTB', 'CFL1', 'HINT1', 'PGK1', 'TPI1', 'TPM1', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'DAB2', 'SEC61G', 'CST3']]",0,4,24,0.0,0.0
CHEMBL1201610,ccRCC,1,30,2.0,0.4332808905017907,[],[],"[['PTPRC', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'KRT8', 'ENO1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM']]",0,0,12,0.0,0.0
CHEMBL1205,ccRCC,4,30,2.0,1.224238924796119,[],"[['VIM', 'CCND1', 'PEBP1']]","[['PTPRC', 'ACTB', 'CFL1', 'HINT1', 'KRT18', 'PGK1', 'RAC2', 'GAPDH', 'TPI1', 'TPM1', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'CRYAB', 'PKM', 'DAB2', 'VIM', 'CCND1', 'PEBP1']]",0,3,22,0.0,0.0
CHEMBL1222250,ccRCC,80,30,2.109375,-0.17961499430068442,[],"[['HLA-E', 'SERPINA1', 'PKM', 'GAPDH', 'PTPRC', 'VDAC1', 'CFL1', 'CLU', 'VIM']]","[['SPP1', 'VIM', 'KRT8', 'ACTB', 'DAB2', 'HINT1', 'KRT18', 'RAC2', 'GAPDH', 'VDAC1', 'PEBP1', 'PTPRC', 'CLU', 'ENO1', 'FTL', 'CCND1', 'PKM', 'CST3', 'CD63', 'CFL1', 'SERPINA1', 'CRYAB', 'TPI1', 'TPM1', 'PGK1', 'TIMP1', 'HLA-E', 'SEC61G']]",0,9,28,0.0,0.0
CHEMBL1256958,ccRCC,367,30,2.4246575342465753,4.429923866359144,[],"[['TPM1', 'FTL', 'PTPRC', 'PKM', 'ENO1', 'VIM', 'ACTB', 'GAPDH', 'VDAC1', 'KRT8', 'PEBP1', 'CLU', 'CRYAB', 'DAB2']]","[['VIM', 'ACTB', 'CFL1', 'GAPDH', 'ENO1', 'VDAC1', 'PKM', 'CLU', 'KRT8', 'TIMP1', 'PTPRC', 'KRT18', 'TPM1', 'SERPINA1', 'FTL', 'DAB2', 'TPI1', 'SPP1', 'PEBP1', 'SEC61G', 'PGK1', 'CCND1', 'CRYAB', 'RAC2', 'CST3', 'HLA-E', 'CD63', 'HINT1']]",0,14,28,0.0,0.0
CHEMBL1257015,ccRCC,2,30,2.0,0.2929250497068539,[],[],"[['PTPRC', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'SERPINA1', 'CLU', 'KRT8', 'VDAC1', 'SPP1', 'PEBP1', 'PKM', 'CST3', 'VIM', 'ACTB', 'PGK1', 'ENO1', 'CCND1', 'DAB2']]",0,0,19,0.0,0.0
CHEMBL126224,ccRCC,1,30,2.0,,[],[],"[['PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,0,11,0.0,0.0
CHEMBL1342,ccRCC,2,30,2.5,2.2512544988422145,[],[],"[['VIM', 'CLU', 'CCND1', 'PEBP1']]",0,0,4,0.0,0.0
CHEMBL134342,ccRCC,4,30,2.0,0.7581722938167115,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'RAC2', 'GAPDH', 'TPI1', 'TPM1', 'ENO1', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'HINT1', 'CRYAB']]",0,0,19,0.0,0.0
CHEMBL1358,ccRCC,9,30,1.3333333333333333,-1.7091596111973095,[['CCND1']],"[['VDAC1', 'ACTB', 'GAPDH', 'CCND1']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'CLU', 'KRT8', 'ENO1', 'SPP1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'RAC2', 'VDAC1', 'HLA-E', 'TPM1', 'TIMP1', 'SERPINA1', 'FTL']]",1,4,24,0.03333333333333333,0.003703703703703704
CHEMBL1396,ccRCC,5,30,2.3333333333333335,-0.02246202572180406,[],[],"[['ACTB', 'KRT18', 'VDAC1']]",0,0,3,0.0,0.0
CHEMBL14053,ccRCC,4,30,3.0,4.192755635602563,[],[],[],0,0,0,0.0,0.0
CHEMBL1411979,ccRCC,1,30,2.0,,[],[],"[['PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,0,11,0.0,0.0
CHEMBL1429,ccRCC,1,30,2.0,-0.20125343789917524,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,0,12,0.0,0.0
CHEMBL15023,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1565476,ccRCC,1,30,1.0,-0.6128736521041688,[],[['CST3']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPM1', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'DAB2']]",0,1,18,0.0,0.0
CHEMBL1567,ccRCC,1,30,2.0,0.5434755905063908,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'DAB2']]",0,0,17,0.0,0.0
CHEMBL157101,ccRCC,2,30,2.0,0.15375045203749937,[],[],"[['TIMP1', 'KRT18', 'TPI1', 'CCND1']]",0,0,4,0.0,0.0
CHEMBL1607,ccRCC,6,30,1.6,-0.5030314672970732,[],"[['PGK1', 'VIM', 'KRT18', 'KRT8']]","[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'PGK1', 'RAC2', 'TPI1', 'TPM1', 'ENO1', 'HINT1', 'CLU', 'CRYAB', 'CD63']]",0,4,22,0.0,0.0
CHEMBL1616046,ccRCC,1,30,2.0,-0.2547548081360459,[],[],[['FTL']],0,0,1,0.0,0.0
CHEMBL1628227,ccRCC,1,30,2.0,,[],[],"[['PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,0,11,0.0,0.0
CHEMBL1637,ccRCC,11,30,1.6363636363636365,-1.1062363930347843,[],"[['VDAC1', 'PTPRC', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'TPM1', 'KRT8', 'ACTB', 'VIM']]","[['ACTB', 'PTPRC', 'VIM', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'CLU', 'KRT8', 'ENO1', 'SPP1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2', 'FTL', 'VDAC1', 'HINT1', 'RAC2', 'CD63', 'HLA-E', 'TPM1', 'SERPINA1', 'CST3', 'SEC61G']]",0,10,27,0.0,0.0
CHEMBL167150,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1675,ccRCC,38,30,2.066666666666667,-0.9059702451910171,[],"[['CLU', 'TIMP1', 'SERPINA1', 'DAB2']]","[['CLU', 'CST3', 'SEC61G', 'PTPRC', 'CFL1', 'KRT18', 'TPM1', 'KRT8', 'ENO1', 'FTL', 'PKM', 'DAB2', 'VIM', 'ACTB', 'GAPDH', 'TPI1', 'HLA-E', 'SERPINA1', 'VDAC1', 'CCND1', 'CD63', 'TIMP1', 'SPP1', 'CRYAB', 'PEBP1']]",0,4,25,0.0,0.0
CHEMBL1697717,ccRCC,3,30,2.0,-0.04489092229522039,[],[['CLU']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'HLA-E', 'TPM1', 'TIMP1', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2']]",0,1,20,0.0,0.0
CHEMBL1729,ccRCC,7,30,2.2857142857142856,0.7819415059233198,[],[],"[['KRT18', 'TPI1', 'CCND1', 'HLA-E', 'SERPINA1', 'KRT8', 'VIM', 'ACTB', 'PTPRC', 'CFL1', 'GAPDH']]",0,0,11,0.0,0.0
CHEMBL1740513,ccRCC,1,30,1.0,-2.1027204929011374,[],[['VIM']],"[['ACTB', 'GAPDH', 'TIMP1', 'ENO1', 'VDAC1', 'CCND1']]",0,1,6,0.0,0.0
CHEMBL177367,ccRCC,1,30,3.0,1.6863695578740054,[],[],[],0,0,0,0.0,0.0
CHEMBL187709,ccRCC,1,30,2.0,0.9133575302089187,[],[],"[['VIM', 'ACTB', 'CFL1', 'PGK1', 'GAPDH', 'CLU', 'ENO1', 'VDAC1', 'PKM']]",0,0,9,0.0,0.0
CHEMBL1909072,ccRCC,1,30,3.0,1.535852227647068,[],[],[],0,0,0,0.0,0.0
CHEMBL2079699,ccRCC,1,30,1.0,-0.8425174899598005,[],[['PTPRC']],"[['VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'HLA-E', 'CD63', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,1,19,0.0,0.0
CHEMBL2104445,ccRCC,1,30,3.0,1.9664432802398613,[],[],[],0,0,0,0.0,0.0
CHEMBL2104993,ccRCC,2,30,2.0,-0.9761177539221949,[],[],"[['VIM', 'ACTB', 'GAPDH', 'HLA-E', 'SERPINA1', 'ENO1', 'VDAC1', 'SPP1', 'KRT18', 'KRT8']]",0,0,10,0.0,0.0
CHEMBL2105722,ccRCC,1,30,2.0,0.5234518066507501,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'GAPDH', 'CLU', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'DAB2']]",0,0,13,0.0,0.0
CHEMBL2107297,ccRCC,2,30,2.0,0.2247676247804838,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'HLA-E', 'SERPINA1', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'CLU', 'CCND1', 'CRYAB']]",0,0,18,0.0,0.0
CHEMBL2107386,ccRCC,1,30,2.0,0.08701864973995665,[],[],"[['VIM', 'ACTB', 'KRT18', 'GAPDH', 'TPI1', 'SERPINA1', 'ENO1', 'VDAC1', 'SPP1', 'CCND1']]",0,0,10,0.0,0.0
CHEMBL2108780,ccRCC,23,30,2.1363636363636362,0.5342321399080924,[],"[['CST3', 'ENO1', 'PKM', 'PGK1']]","[['KRT18', 'GAPDH', 'VDAC1', 'PEBP1', 'PTPRC', 'VIM', 'ACTB', 'CFL1', 'HINT1', 'PGK1', 'TPI1', 'TPM1', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'DAB2', 'SEC61G', 'CST3']]",0,4,24,0.0,0.0
CHEMBL2108866,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL2108986,ccRCC,4,30,2.0,-1.105793828185199,[],[],"[['PTPRC', 'VIM', 'KRT18', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'ACTB', 'CFL1', 'GAPDH', 'KRT8', 'CCND1']]",0,0,12,0.0,0.0
CHEMBL2142890,ccRCC,3,30,2.0,-1.333528943817365,[],[],"[['VDAC1', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'KRT8', 'ENO1', 'PEBP1', 'PKM']]",0,0,12,0.0,0.0
CHEMBL2220442,ccRCC,14,30,1.9285714285714286,0.43348231158289385,[],"[['CLU', 'DAB2']]","[['PTPRC', 'VIM', 'ACTB', 'KRT18', 'GAPDH', 'TPI1', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'CFL1', 'FTL', 'CRYAB', 'CST3', 'CLU', 'PGK1', 'RAC2', 'TPM1', 'HLA-E', 'SERPINA1', 'TIMP1', 'CD63', 'HINT1']]",0,2,27,0.0,0.0
CHEMBL2311071,ccRCC,2,30,2.5,1.8613684436230562,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'RAC2', 'GAPDH', 'TPI1', 'CD63', 'TPM1', 'TIMP1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'CRYAB', 'PEBP1', 'PKM', 'DAB2']]",0,0,23,0.0,0.0
CHEMBL252556,ccRCC,1,30,2.0,-0.045319477762172024,[],[],"[['PTPRC', 'TPM1', 'SERPINA1', 'ENO1', 'SPP1']]",0,0,5,0.0,0.0
CHEMBL256087,ccRCC,3,30,2.0,,[],[],"[['VIM', 'CFL1', 'CCND1']]",0,0,3,0.0,0.0
CHEMBL266481,ccRCC,2,30,2.0,-0.7301899343707079,[],[],"[['VIM', 'ACTB', 'CFL1', 'CCND1', 'PKM', 'CRYAB']]",0,0,6,0.0,0.0
CHEMBL27193,ccRCC,1,30,2.0,0.546562101264832,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2']]",0,0,16,0.0,0.0
CHEMBL279816,ccRCC,21,30,2.5,2.2748378430850957,[],[['VDAC1']],"[['VIM', 'ACTB', 'DAB2', 'CCND1', 'PEBP1', 'PTPRC', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'PKM', 'RAC2', 'GAPDH', 'VDAC1', 'SPP1', 'PGK1', 'TPI1', 'CRYAB']]",0,1,21,0.0,0.0
CHEMBL282042,ccRCC,3,30,2.0,0.061580057665766075,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'TPI1']]",0,0,14,0.0,0.0
CHEMBL306043,ccRCC,1,30,2.0,0.06972973991669035,[],[],"[['PTPRC', 'CLU', 'KRT8']]",0,0,3,0.0,0.0
CHEMBL316561,ccRCC,3,30,3.0,1.92094963164998,[],[],"[['VIM', 'ACTB', 'CFL1', 'GAPDH', 'ENO1', 'FTL', 'VDAC1', 'CCND1', 'DAB2']]",0,0,9,0.0,0.0
CHEMBL325109,ccRCC,2,30,2.0,-0.15279149017940602,[],[],"[['PTPRC', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'PKM', 'DAB2', 'VIM', 'ACTB', 'GAPDH', 'VDAC1', 'CRYAB', 'PEBP1']]",0,0,16,0.0,0.0
CHEMBL33986,ccRCC,3,30,2.0,-0.055367565676223265,[],[],"[['ACTB', 'PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'HLA-E', 'SERPINA1', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'CLU', 'CCND1', 'CRYAB']]",0,0,18,0.0,0.0
CHEMBL344159,ccRCC,2,30,2.0,-0.7478356220493362,[],[],"[['PTPRC', 'VIM', 'KRT18', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'ACTB', 'CFL1', 'GAPDH', 'KRT8', 'CCND1']]",0,0,12,0.0,0.0
CHEMBL3544971,ccRCC,4,30,2.0,-0.12553820229796733,[],[],"[['VIM', 'ACTB', 'GAPDH', 'ENO1', 'VDAC1', 'KRT18', 'KRT8', 'CRYAB', 'PKM', 'PTPRC', 'DAB2']]",0,0,11,0.0,0.0
CHEMBL360055,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL364713,ccRCC,186,30,2.425531914893617,3.7603099191291576,[],"[['PTPRC', 'ENO1', 'VIM', 'ACTB', 'GAPDH', 'VDAC1', 'KRT8', 'CLU', 'CRYAB', 'DAB2']]","[['VIM', 'ACTB', 'CFL1', 'GAPDH', 'ENO1', 'VDAC1', 'PKM', 'PTPRC', 'KRT18', 'TPI1', 'TPM1', 'CLU', 'KRT8', 'SPP1', 'PEBP1', 'DAB2', 'FTL', 'SERPINA1', 'TIMP1', 'CRYAB', 'CST3', 'SEC61G', 'CCND1', 'HLA-E', 'PGK1', 'RAC2', 'HINT1', 'CD63']]",0,10,28,0.0,0.0
CHEMBL382301,ccRCC,2,30,2.0,-0.8611792956578654,[],[],"[['PTPRC', 'VIM', 'KRT18', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'ACTB', 'CFL1', 'GAPDH']]",0,0,10,0.0,0.0
CHEMBL393220,ccRCC,18,30,1.9444444444444444,-0.28146508632427664,[],"[['CLU', 'DAB2']]","[['PTPRC', 'VIM', 'ACTB', 'CD63', 'SERPINA1', 'SPP1', 'CLU', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'KRT8', 'FTL', 'VDAC1', 'CRYAB', 'PKM', 'CST3', 'DAB2', 'PGK1', 'TIMP1', 'ENO1', 'CCND1', 'RAC2', 'TPM1', 'PEBP1', 'HLA-E', 'HINT1']]",0,2,27,0.0,0.0
CHEMBL395429,ccRCC,1,30,2.0,-0.40211240989880703,[],[],"[['VIM', 'ACTB', 'CFL1', 'GAPDH', 'PKM']]",0,0,5,0.0,0.0
CHEMBL3989510,ccRCC,4,30,2.25,0.5422053133420082,[],[],"[['ACTB', 'PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'HLA-E', 'SERPINA1', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'PEBP1', 'PKM', 'DAB2', 'CLU', 'CCND1', 'CRYAB']]",0,0,18,0.0,0.0
CHEMBL414804,ccRCC,1,30,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL43064,ccRCC,2,30,2.0,-0.17697072762581206,[],[],"[['PTPRC', 'VIM', 'CFL1', 'KRT18', 'GAPDH', 'KRT8', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'DAB2', 'ACTB', 'TPM1', 'ENO1', 'VDAC1', 'CRYAB']]",0,0,16,0.0,0.0
CHEMBL434200,ccRCC,2,30,2.5,1.6040264713243002,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'TPM1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'CCND1', 'PKM', 'DAB2']]",0,0,13,0.0,0.0
CHEMBL444186,ccRCC,3,30,2.0,0.2955741324682081,[],[['ACTB']],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'TPM1', 'TIMP1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'VDAC1', 'SPP1', 'CCND1', 'PEBP1', 'PKM', 'CST3', 'DAB2', 'RAC2']]",0,1,22,0.0,0.0
CHEMBL44618,ccRCC,3,30,2.5,0.8175596074127823,[],[],"[['VIM', 'CFL1', 'KRT18', 'GAPDH', 'CCND1']]",0,0,5,0.0,0.0
CHEMBL457299,ccRCC,23,30,2.1363636363636362,0.5203243997995707,[],"[['CST3', 'ENO1', 'PKM', 'PGK1']]","[['KRT18', 'GAPDH', 'VDAC1', 'PEBP1', 'PTPRC', 'VIM', 'ACTB', 'CFL1', 'HINT1', 'PGK1', 'TPI1', 'TPM1', 'SERPINA1', 'CLU', 'KRT8', 'ENO1', 'FTL', 'SPP1', 'CCND1', 'CRYAB', 'PKM', 'DAB2', 'SEC61G', 'CST3']]",0,4,24,0.0,0.0
CHEMBL462605,ccRCC,1,30,4.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL464,ccRCC,3,30,2.0,-1.193749922615042,[],[],"[['ACTB', 'VIM', 'KRT18', 'TPI1', 'TPM1', 'CLU', 'KRT8', 'CCND1', 'PKM', 'CST3', 'PTPRC', 'HINT1', 'SERPINA1', 'SPP1', 'PEBP1']]",0,0,15,0.0,0.0
CHEMBL464982,ccRCC,4,30,2.3333333333333335,0.7506404164047834,[],[],"[['PTPRC', 'VIM', 'GAPDH', 'CCND1', 'CST3']]",0,0,5,0.0,0.0
CHEMBL46917,ccRCC,1,30,3.0,2.861617460312277,[],[],[],0,0,0,0.0,0.0
CHEMBL485253,ccRCC,13,30,2.4166666666666665,0.923178339560225,[],[],"[['PKM', 'PTPRC', 'DAB2', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'PGK1', 'GAPDH', 'TPI1', 'ENO1', 'VDAC1', 'SPP1', 'KRT8', 'PEBP1']]",0,0,15,0.0,0.0
CHEMBL495,ccRCC,6,30,2.1666666666666665,-0.42111344842195747,[],[['VDAC1']],"[['CFL1', 'VIM', 'ACTB', 'GAPDH', 'TIMP1', 'CLU', 'KRT8', 'VDAC1', 'PKM', 'DAB2', 'PTPRC', 'KRT18', 'TPM1', 'ENO1', 'FTL', 'HINT1', 'PGK1', 'CRYAB', 'PEBP1']]",0,1,19,0.0,0.0
CHEMBL502135,ccRCC,3,30,2.5,0.4455346582866062,[],[],"[['VIM', 'HINT1', 'KRT18', 'RAC2', 'GAPDH', 'KRT8', 'VDAC1', 'PEBP1']]",0,0,8,0.0,0.0
CHEMBL504760,ccRCC,189,30,2.4195804195804196,3.763586586670641,[],"[['PTPRC', 'ENO1', 'VIM', 'ACTB', 'GAPDH', 'VDAC1', 'KRT8', 'CLU', 'CRYAB', 'DAB2']]","[['VIM', 'ACTB', 'CFL1', 'GAPDH', 'ENO1', 'VDAC1', 'PKM', 'PTPRC', 'KRT18', 'TPI1', 'TPM1', 'CLU', 'KRT8', 'SPP1', 'PEBP1', 'DAB2', 'FTL', 'SERPINA1', 'TIMP1', 'CRYAB', 'CST3', 'SEC61G', 'CCND1', 'HLA-E', 'PGK1', 'RAC2', 'HINT1', 'CD63']]",0,10,28,0.0,0.0
CHEMBL539697,ccRCC,1,30,1.0,-1.3214612303580298,[],[['SPP1']],"[['KRT18', 'KRT8', 'FTL', 'CST3']]",0,1,4,0.0,0.0
CHEMBL557555,ccRCC,7,30,1.7142857142857142,-0.7329971989651437,[],"[['CLU', 'ACTB']]","[['VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'KRT8', 'FTL', 'VDAC1', 'CRYAB', 'PKM', 'CST3', 'DAB2', 'PTPRC', 'PGK1', 'ENO1', 'SPP1', 'CCND1', 'PEBP1', 'TIMP1', 'HLA-E', 'SERPINA1', 'CLU', 'RAC2', 'TPM1']]",0,2,25,0.0,0.0
CHEMBL590540,ccRCC,4,30,2.25,0.2788604049324672,[],[],"[['PTPRC', 'VIM', 'ACTB', 'CFL1', 'KRT18', 'GAPDH', 'TPI1', 'CD63', 'TPM1', 'KRT8', 'ENO1', 'VDAC1', 'SPP1', 'DAB2', 'PGK1', 'PKM']]",0,0,16,0.0,0.0
