Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CHEMBL107,ccRCC,9,17,2.2222222222222223,-0.25747239786500997,[],[['VIM']],"[['VIM', 'KRT18', 'CCND1', 'KRT8', 'TIMP1', 'CLU', 'TPM1', 'ENO1', 'FTL', 'DAB2', 'PEBP1', 'SPP1', 'PGK1']]",0,1,13,0.0,0.0
CHEMBL113178,ccRCC,15,17,2.142857142857143,0.21613001295914722,[],[],"[['VIM', 'KRT8', 'TIMP1', 'CLU', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB', 'HINT1']]",0,0,16,0.0,0.0
CHEMBL1139,ccRCC,74,17,2.515151515151515,3.4203439148246555,[],[],"[['VIM', 'KRT18', 'PEBP1', 'SERPINA1', 'ENO1', 'KRT8', 'TIMP1', 'CCND1', 'DAB2', 'SPP1', 'FTL', 'CLU', 'TPM1', 'CRYAB', 'PGK1']]",0,0,15,0.0,0.0
CHEMBL1159,ccRCC,3,17,2.6666666666666665,0.8906205075186168,[],[],"[['VIM', 'KRT18', 'PEBP1', 'DAB2', 'SPP1']]",0,0,5,0.0,0.0
CHEMBL1174,ccRCC,1,17,2.0,0.18790823039834792,[],[],"[['VIM', 'KRT8', 'CLU', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'FTL', 'DAB2', 'SPP1']]",0,0,11,0.0,0.0
CHEMBL1200367,ccRCC,2,17,2.0,-0.922416092313228,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'CRYAB']]",0,1,4,0.0,0.0
CHEMBL1200775,ccRCC,1,17,2.0,-0.43148322128037614,[],[],"[['VIM', 'CLU', 'TPM1']]",0,0,3,0.0,0.0
CHEMBL1200861,ccRCC,5,17,2.8,1.940953922681427,[],[],"[['CCND1', 'HINT1', 'PGK1', 'PEBP1', 'CLU', 'VIM', 'KRT18', 'DAB2', 'SPP1']]",0,0,9,0.0,0.0
CHEMBL1201142,ccRCC,10,17,1.9,0.2703548020129307,[],"[['KRT8', 'PEBP1', 'CLU', 'DAB2', 'CRYAB', 'VIM', 'KRT18']]","[['VIM', 'CCND1', 'KRT18', 'TIMP1', 'CLU', 'TPM1', 'ENO1', 'HINT1', 'PGK1', 'FTL', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB', 'KRT8', 'PEBP1', 'CD63']]",0,7,17,0.0,0.0
CHEMBL1201302,ccRCC,1,17,1.0,-1.4610941921192195,[],"[['VIM', 'KRT8', 'KRT18']]","[['CLU', 'CD63', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'CRYAB']]",0,3,7,0.0,0.0
CHEMBL1201335,ccRCC,5,17,2.2,-1.2103330223869597,[],[],"[['VIM', 'ENO1', 'KRT8', 'CLU', 'PEBP1', 'TPM1', 'KRT18', 'FTL', 'DAB2']]",0,0,9,0.0,0.0
CHEMBL1201479,ccRCC,23,17,2.272727272727273,0.5473375149287256,[],"[['PGK1', 'ENO1']]","[['VIM', 'CCND1', 'ENO1', 'PGK1', 'KRT18', 'PEBP1', 'KRT8', 'SERPINA1', 'TPM1', 'HINT1', 'DAB2', 'CRYAB', 'CLU', 'FTL', 'SPP1']]",0,2,15,0.0,0.0
CHEMBL1201610,ccRCC,1,17,2.0,0.19465432239603325,[],[],"[['KRT8', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'CRYAB']]",0,0,7,0.0,0.0
CHEMBL1205,ccRCC,4,17,2.0,0.48560671991716065,[],"[['VIM', 'CCND1', 'PEBP1']]","[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'HINT1', 'PGK1', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB', 'CCND1', 'VIM', 'PEBP1']]",0,3,14,0.0,0.0
CHEMBL1222250,ccRCC,80,17,2.25,-0.13400545131068986,[],"[['CLU', 'VIM', 'SERPINA1']]","[['VIM', 'PEBP1', 'CCND1', 'SERPINA1', 'CLU', 'KRT8', 'KRT18', 'ENO1', 'CD63', 'TPM1', 'HINT1', 'CRYAB', 'PGK1', 'DAB2', 'SPP1', 'FTL', 'TIMP1']]",0,3,17,0.0,0.0
CHEMBL1256958,ccRCC,367,17,2.51027397260274,3.0902504866047265,[],"[['CLU', 'DAB2', 'CRYAB', 'VIM', 'KRT8', 'ENO1', 'TPM1', 'FTL', 'PEBP1']]","[['TIMP1', 'VIM', 'ENO1', 'PEBP1', 'SERPINA1', 'CLU', 'KRT8', 'KRT18', 'CCND1', 'CRYAB', 'TPM1', 'DAB2', 'FTL', 'SPP1', 'PGK1', 'HINT1', 'CD63']]",0,9,17,0.0,0.0
CHEMBL1257015,ccRCC,2,17,2.0,-0.08053002114799135,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SPP1', 'CLU', 'SERPINA1']]",0,0,11,0.0,0.0
CHEMBL126224,ccRCC,1,17,2.0,,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
CHEMBL1342,ccRCC,2,17,2.5,2.0296084109812584,[],[],"[['VIM', 'CLU', 'CCND1', 'PEBP1']]",0,0,4,0.0,0.0
CHEMBL134342,ccRCC,4,17,2.0,0.5014076120187123,[],[],"[['VIM', 'TPM1', 'KRT18', 'HINT1', 'PEBP1', 'DAB2', 'CRYAB', 'CCND1', 'ENO1', 'PGK1', 'SPP1']]",0,0,11,0.0,0.0
CHEMBL1358,ccRCC,9,17,1.4444444444444444,-2.09682300324525,[['CCND1']],[['CCND1']],"[['VIM', 'KRT8', 'TIMP1', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB', 'CCND1']]",1,1,15,0.058823529411764705,0.006535947712418301
CHEMBL1396,ccRCC,5,17,2.6666666666666665,0.5011489651075599,[],[],[['KRT18']],0,0,1,0.0,0.0
CHEMBL14053,ccRCC,4,17,3.0,4.0015576508688,[],[],[],0,0,0,0.0,0.0
CHEMBL1411979,ccRCC,1,17,2.0,,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
CHEMBL1429,ccRCC,1,17,2.0,-0.4253317053094226,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
CHEMBL15023,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1565476,ccRCC,1,17,2.0,0.8301741920760901,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'FTL', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB']]",0,0,12,0.0,0.0
CHEMBL1567,ccRCC,1,17,2.0,0.2977199229206296,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'FTL', 'DAB2', 'SPP1', 'CRYAB']]",0,0,11,0.0,0.0
CHEMBL157101,ccRCC,2,17,2.0,-0.12996416030728664,[],[],"[['TIMP1', 'KRT18', 'CCND1']]",0,0,3,0.0,0.0
CHEMBL1607,ccRCC,6,17,1.8,-0.4747502287841714,[],"[['PGK1', 'VIM', 'KRT8', 'KRT18']]","[['VIM', 'KRT8', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SPP1', 'CLU', 'HINT1', 'CRYAB', 'CD63']]",0,4,14,0.0,0.0
CHEMBL1616046,ccRCC,1,17,2.0,-0.4890472857851665,[],[],[['FTL']],0,0,1,0.0,0.0
CHEMBL1628227,ccRCC,1,17,2.0,,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
CHEMBL1637,ccRCC,11,17,2.0,0.29853330071844814,[],"[['KRT8', 'TPM1', 'KRT18', 'VIM']]","[['VIM', 'KRT18', 'KRT8', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'CLU', 'CD63', 'HINT1', 'PGK1', 'SPP1', 'CRYAB', 'TPM1', 'SERPINA1']]",0,4,16,0.0,0.0
CHEMBL167150,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1675,ccRCC,38,17,2.2,-0.8039844185823195,[],"[['CLU', 'TIMP1', 'DAB2', 'SERPINA1']]","[['KRT8', 'CLU', 'CCND1', 'DAB2', 'VIM', 'KRT18', 'FTL', 'CRYAB', 'CD63', 'SERPINA1', 'TPM1', 'ENO1', 'TIMP1', 'PEBP1', 'SPP1']]",0,4,15,0.0,0.0
CHEMBL1697717,ccRCC,3,17,2.0,-0.5882745743418974,[],[['CLU']],"[['VIM', 'KRT8', 'TIMP1', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB']]",0,1,12,0.0,0.0
CHEMBL1729,ccRCC,7,17,2.2857142857142856,0.06252090597529569,[],[],"[['VIM', 'KRT18', 'CCND1', 'KRT8', 'SERPINA1']]",0,0,5,0.0,0.0
CHEMBL1740513,ccRCC,1,17,1.0,-2.254594923972986,[],[['VIM']],"[['TIMP1', 'CCND1', 'ENO1']]",0,1,3,0.0,0.0
CHEMBL177367,ccRCC,1,17,3.0,1.1647915289406292,[],[],[],0,0,0,0.0,0.0
CHEMBL187709,ccRCC,1,17,2.0,0.5879224184865538,[],[],"[['VIM', 'CLU', 'ENO1', 'PGK1']]",0,0,4,0.0,0.0
CHEMBL1909072,ccRCC,1,17,3.0,1.1273961268799477,[],[],[],0,0,0,0.0,0.0
CHEMBL2079699,ccRCC,1,17,2.0,0.6875711236473194,[],[],"[['VIM', 'KRT8', 'CLU', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'SPP1']]",0,0,12,0.0,0.0
CHEMBL2104445,ccRCC,1,17,3.0,1.5156460167810049,[],[],[],0,0,0,0.0,0.0
CHEMBL2104993,ccRCC,2,17,2.0,-1.2995423478045327,[],[],"[['VIM', 'ENO1', 'SERPINA1', 'SPP1', 'KRT8', 'KRT18']]",0,0,6,0.0,0.0
CHEMBL2105722,ccRCC,1,17,2.0,0.38815203753683936,[],[],"[['VIM', 'KRT8', 'CLU', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,8,0.0,0.0
CHEMBL2107297,ccRCC,2,17,2.0,-0.02226762033387039,[],[],"[['VIM', 'KRT8', 'CLU', 'KRT18', 'CCND1', 'ENO1', 'CRYAB', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1']]",0,0,11,0.0,0.0
CHEMBL2107386,ccRCC,1,17,2.0,-0.18616692618316225,[],[],"[['VIM', 'KRT18', 'CCND1', 'ENO1', 'SERPINA1', 'SPP1']]",0,0,6,0.0,0.0
CHEMBL2108780,ccRCC,23,17,2.272727272727273,0.47009567380390715,[],"[['PGK1', 'ENO1']]","[['VIM', 'CCND1', 'ENO1', 'PGK1', 'KRT18', 'PEBP1', 'SERPINA1', 'KRT8', 'TPM1', 'HINT1', 'DAB2', 'CRYAB', 'CLU', 'FTL', 'SPP1']]",0,2,15,0.0,0.0
CHEMBL2108866,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL2108986,ccRCC,4,17,2.0,-1.5941888294715725,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
CHEMBL2142890,ccRCC,3,17,2.5,-0.3484112207887752,[],[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'PGK1', 'PEBP1']]",0,0,6,0.0,0.0
CHEMBL2220442,ccRCC,14,17,2.0,-0.024189615691745162,[],"[['DAB2', 'CLU']]","[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1', 'CLU', 'TIMP1', 'CD63', 'SERPINA1', 'CRYAB', 'TPM1', 'PGK1', 'FTL', 'HINT1']]",0,2,17,0.0,0.0
CHEMBL2311071,ccRCC,2,17,2.5,1.2210144400936835,[],[],"[['VIM', 'KRT8', 'TIMP1', 'CLU', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB']]",0,0,15,0.0,0.0
CHEMBL252556,ccRCC,1,17,2.0,-0.30938593472795584,[],[],"[['TPM1', 'ENO1', 'SERPINA1', 'SPP1']]",0,0,4,0.0,0.0
CHEMBL256087,ccRCC,3,17,2.0,,[],[],"[['VIM', 'CCND1']]",0,0,2,0.0,0.0
CHEMBL266481,ccRCC,2,17,2.0,-1.0654328534413757,[],[],"[['VIM', 'CCND1', 'CRYAB']]",0,0,3,0.0,0.0
CHEMBL27193,ccRCC,1,17,2.0,0.32767511951136524,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'SPP1']]",0,0,11,0.0,0.0
CHEMBL279816,ccRCC,21,17,2.5555555555555554,1.5014530826281975,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'PGK1', 'SPP1', 'CRYAB']]",0,0,13,0.0,0.0
CHEMBL282042,ccRCC,3,17,2.0,-0.31431684237096397,[],[],"[['KRT18', 'CCND1', 'VIM', 'KRT8', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
CHEMBL306043,ccRCC,1,17,2.0,-0.16376714798679753,[],[],"[['KRT8', 'CLU']]",0,0,2,0.0,0.0
CHEMBL316561,ccRCC,3,17,3.0,1.4239718176380767,[],[],"[['VIM', 'CCND1', 'ENO1', 'FTL', 'DAB2']]",0,0,5,0.0,0.0
CHEMBL325109,ccRCC,2,17,2.0,-0.5811887680503666,[],[],"[['KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'FTL', 'DAB2', 'VIM', 'PEBP1', 'CRYAB']]",0,0,10,0.0,0.0
CHEMBL33986,ccRCC,3,17,2.3333333333333335,0.8247906392080326,[],[],"[['VIM', 'KRT8', 'CLU', 'KRT18', 'CCND1', 'ENO1', 'CRYAB', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1']]",0,0,11,0.0,0.0
CHEMBL344159,ccRCC,2,17,2.0,-1.1200995688315962,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1']]",0,0,7,0.0,0.0
CHEMBL3544971,ccRCC,4,17,2.0,-0.642405000900257,[],[],"[['VIM', 'ENO1', 'KRT8', 'KRT18', 'CRYAB', 'DAB2']]",0,0,6,0.0,0.0
CHEMBL360055,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL364713,ccRCC,186,17,2.517730496453901,2.788573255592729,[],"[['CLU', 'DAB2', 'CRYAB', 'VIM', 'KRT8', 'ENO1']]","[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'SERPINA1', 'CRYAB', 'CLU', 'TPM1', 'FTL', 'DAB2', 'TIMP1', 'PEBP1', 'SPP1', 'HINT1', 'PGK1', 'CD63']]",0,6,17,0.0,0.0
CHEMBL382301,ccRCC,2,17,2.0,-1.2323702963349579,[],[],"[['VIM', 'KRT18', 'PEBP1', 'DAB2', 'SPP1']]",0,0,5,0.0,0.0
CHEMBL393220,ccRCC,18,17,1.9444444444444444,-1.408492986888885,[],"[['DAB2', 'CLU']]","[['KRT8', 'TIMP1', 'CLU', 'CD63', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB', 'VIM', 'TPM1', 'ENO1', 'PGK1', 'FTL', 'HINT1']]",0,2,17,0.0,0.0
CHEMBL395429,ccRCC,1,17,2.0,-0.6735104055792874,[],[],[['VIM']],0,0,1,0.0,0.0
CHEMBL3989510,ccRCC,4,17,2.5,1.0079828006409859,[],[],"[['VIM', 'KRT8', 'CLU', 'KRT18', 'CCND1', 'ENO1', 'CRYAB', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1']]",0,0,11,0.0,0.0
CHEMBL414804,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL43064,ccRCC,2,17,2.0,-0.5770228672531764,[],[],"[['VIM', 'TPM1', 'ENO1', 'PEBP1', 'CRYAB', 'KRT8', 'KRT18', 'CCND1', 'DAB2', 'SPP1']]",0,0,10,0.0,0.0
CHEMBL434200,ccRCC,2,17,2.5,1.1964288007741326,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'FTL', 'DAB2']]",0,0,9,0.0,0.0
CHEMBL444186,ccRCC,3,17,2.3333333333333335,0.9761020338255477,[],[],"[['VIM', 'KRT8', 'TIMP1', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'DAB2', 'CLU', 'PEBP1', 'FTL', 'SPP1']]",0,0,13,0.0,0.0
CHEMBL44618,ccRCC,3,17,2.5,0.3961467701269227,[],[],"[['VIM', 'KRT18', 'CCND1']]",0,0,3,0.0,0.0
CHEMBL457299,ccRCC,23,17,2.272727272727273,0.49931205865339096,[],"[['PGK1', 'ENO1']]","[['VIM', 'CCND1', 'ENO1', 'PGK1', 'KRT18', 'PEBP1', 'SERPINA1', 'KRT8', 'TPM1', 'HINT1', 'DAB2', 'CRYAB', 'CLU', 'FTL', 'SPP1']]",0,2,15,0.0,0.0
CHEMBL462605,ccRCC,1,17,4.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL464,ccRCC,3,17,2.3333333333333335,-0.5000087485849177,[],[],"[['VIM', 'HINT1', 'PEBP1', 'SERPINA1', 'SPP1', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1']]",0,0,10,0.0,0.0
CHEMBL464982,ccRCC,4,17,2.6666666666666665,1.3161342208033984,[],[],"[['VIM', 'CCND1']]",0,0,2,0.0,0.0
CHEMBL46917,ccRCC,1,17,3.0,2.8700676186447627,[],[],[],0,0,0,0.0,0.0
CHEMBL485253,ccRCC,13,17,2.5,0.5006876785330385,[],[],"[['SPP1', 'VIM', 'KRT8', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'DAB2']]",0,0,8,0.0,0.0
CHEMBL495,ccRCC,6,17,2.5,0.4621539203942102,[],[],"[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'HINT1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'CRYAB', 'TIMP1']]",0,0,13,0.0,0.0
CHEMBL502135,ccRCC,3,17,2.5,0.1156888327189849,[],[],"[['VIM', 'KRT8', 'KRT18', 'HINT1', 'PEBP1']]",0,0,5,0.0,0.0
CHEMBL504760,ccRCC,189,17,2.5104895104895104,2.7625387186206045,[],"[['CLU', 'DAB2', 'CRYAB', 'VIM', 'KRT8', 'ENO1']]","[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'SERPINA1', 'CRYAB', 'CLU', 'TPM1', 'FTL', 'DAB2', 'TIMP1', 'PEBP1', 'SPP1', 'HINT1', 'PGK1', 'CD63']]",0,6,17,0.0,0.0
CHEMBL539697,ccRCC,1,17,1.0,-2.1963213764554346,[],[['SPP1']],"[['KRT8', 'KRT18', 'FTL']]",0,1,3,0.0,0.0
CHEMBL557555,ccRCC,7,17,1.8571428571428572,-0.5351835599006894,[],[['CLU']],"[['TIMP1', 'VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB', 'CLU', 'SERPINA1', 'TPM1']]",0,1,15,0.0,0.0
CHEMBL590540,ccRCC,4,17,2.25,-0.2058908353047866,[],[],"[['VIM', 'KRT8', 'CD63', 'TPM1', 'KRT18', 'ENO1', 'DAB2', 'SPP1', 'PGK1']]",0,0,9,0.0,0.0
CHEMBL64391,ccRCC,4,17,2.0,-0.22892257194265556,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'PEBP1', 'DAB2', 'SPP1', 'TIMP1']]",0,0,8,0.0,0.0
CHEMBL681,ccRCC,1,17,2.0,,[],[],[['CLU']],0,0,1,0.0,0.0
CHEMBL786,ccRCC,39,17,2.0,0.040929109267472376,[['CCND1']],"[['CCND1', 'VIM', 'KRT18', 'PEBP1', 'DAB2', 'SPP1']]","[['VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'ENO1', 'PGK1', 'PEBP1', 'FTL', 'DAB2', 'SPP1', 'CRYAB', 'CD63', 'CCND1', 'TIMP1', 'SERPINA1', 'HINT1']]",1,6,17,0.058823529411764705,0.0015082956259426848
CHEMBL87708,ccRCC,1,17,2.0,-0.7201017391778893,[],[],"[['VIM', 'ENO1', 'SERPINA1', 'SPP1']]",0,0,4,0.0,0.0
CHEMBL902,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL908,ccRCC,2,17,2.0,-0.5770228672531764,[],[],"[['VIM', 'TPM1', 'ENO1', 'PEBP1', 'CRYAB', 'KRT8', 'KRT18', 'CCND1', 'DAB2', 'SPP1']]",0,0,10,0.0,0.0
CHEMBL938,ccRCC,3,17,2.3333333333333335,0.6032330139016658,[],[],"[['VIM', 'KRT8', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'DAB2']]",0,0,8,0.0,0.0
CHEMBL982,ccRCC,3,17,2.3333333333333335,0.8021221725144442,[],[],"[['VIM', 'KRT8', 'KRT18', 'ENO1', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1', 'CLU', 'CCND1', 'CRYAB']]",0,0,11,0.0,0.0
DB00001,ccRCC,1,17,1.0,-2.1963213764554346,[],[['SPP1']],"[['KRT8', 'KRT18', 'FTL']]",0,1,3,0.0,0.0
DB00002,ccRCC,12,17,2.0,-1.0687889763130733,[],"[['KRT8', 'TPM1', 'KRT18']]","[['KRT18', 'PEBP1', 'DAB2', 'SPP1', 'VIM', 'CLU', 'CD63', 'CCND1', 'ENO1', 'HINT1', 'PGK1', 'FTL', 'CRYAB', 'KRT8', 'TPM1', 'TIMP1']]",0,3,16,0.0,0.0
DB00004,ccRCC,3,17,2.0,0.14915339933253627,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SPP1', 'CRYAB', 'TIMP1', 'CLU', 'TPM1', 'FTL']]",0,0,13,0.0,0.0
DB00005,ccRCC,14,17,2.0,-1.1162046125753335,[],"[['VIM', 'KRT18']]","[['KRT18', 'PEBP1', 'DAB2', 'SPP1', 'VIM', 'KRT8', 'TIMP1', 'TPM1', 'CCND1', 'ENO1', 'SERPINA1', 'CLU', 'FTL', 'PGK1', 'CRYAB']]",0,2,15,0.0,0.0
DB00006,ccRCC,1,17,1.0,-2.1963213764554346,[],[['SPP1']],"[['KRT8', 'KRT18', 'FTL']]",0,1,3,0.0,0.0
DB00007,ccRCC,1,17,2.0,-0.43148322128037614,[],[],"[['VIM', 'CLU', 'TPM1']]",0,0,3,0.0,0.0
DB00008,ccRCC,2,17,2.0,0.0034001216585290784,[],[],"[['VIM', 'KRT8', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'CRYAB', 'KRT18']]",0,0,8,0.0,0.0
DB00009,ccRCC,4,17,1.5,-1.9188030639345313,[],"[['ENO1', 'KRT18']]","[['VIM', 'KRT8', 'TIMP1', 'CLU', 'KRT18', 'FTL', 'SERPINA1', 'SPP1', 'CCND1', 'PEBP1', 'DAB2', 'CD63', 'ENO1', 'HINT1']]",0,2,14,0.0,0.0
DB00010,ccRCC,1,17,3.0,,[],[],[],0,0,0,0.0,0.0
DB00011,ccRCC,2,17,2.0,0.0034001216585290784,[],[],"[['VIM', 'KRT8', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'CRYAB', 'KRT18']]",0,0,8,0.0,0.0
DB00012,ccRCC,1,17,2.0,0.31751524594331604,[],[],"[['VIM', 'KRT8', 'CLU', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'SERPINA1', 'CRYAB']]",0,0,13,0.0,0.0
DB00013,ccRCC,10,17,1.8,-1.656333163508483,[],"[['ENO1', 'KRT8', 'CLU', 'DAB2']]","[['VIM', 'KRT8', 'TIMP1', 'CLU', 'KRT18', 'FTL', 'SERPINA1', 'SPP1', 'CD63', 'CCND1', 'PEBP1', 'DAB2', 'CRYAB', 'ENO1', 'HINT1']]",0,4,15,0.0,0.0
DB00014,ccRCC,2,17,2.0,-0.47916080977024184,[],[],"[['VIM', 'ENO1', 'PEBP1', 'SERPINA1', 'CLU', 'TPM1']]",0,0,6,0.0,0.0
DB00015,ccRCC,4,17,1.5,-1.9188030639345313,[],"[['ENO1', 'KRT18']]","[['VIM', 'KRT8', 'TIMP1', 'CLU', 'KRT18', 'FTL', 'SERPINA1', 'SPP1', 'CCND1', 'PEBP1', 'DAB2', 'CD63', 'ENO1', 'HINT1']]",0,2,14,0.0,0.0
DB00016,ccRCC,1,17,2.0,0.31751524594331604,[],[],"[['VIM', 'KRT8', 'CLU', 'CD63', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'FTL', 'DAB2', 'SERPINA1', 'CRYAB']]",0,0,13,0.0,0.0
DB00017,ccRCC,1,17,2.0,-0.2651343997377016,[],[],"[['TIMP1', 'CCND1', 'DAB2', 'SERPINA1']]",0,0,4,0.0,0.0
DB00018,ccRCC,2,17,2.0,0.0034001216585290784,[],[],"[['VIM', 'KRT8', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'CRYAB', 'KRT18']]",0,0,8,0.0,0.0
DB00019,ccRCC,2,17,1.5,-1.3968116664692445,[],[['SERPINA1']],"[['TIMP1', 'CD63', 'FTL', 'DAB2', 'VIM', 'KRT8', 'CLU', 'TPM1', 'KRT18', 'CCND1', 'ENO1', 'SERPINA1', 'SPP1', 'CRYAB']]",0,1,14,0.0,0.0
DB00020,ccRCC,5,17,2.0,-0.48606982327865744,[],[],"[['VIM', 'CD63', 'KRT18', 'CCND1', 'ENO1', 'PGK1', 'PEBP1', 'DAB2', 'SPP1', 'CRYAB', 'KRT8', 'FTL', 'CLU', 'TPM1']]",0,0,14,0.0,0.0
DB00022,ccRCC,2,17,2.0,0.0034001216585290784,[],[],"[['VIM', 'KRT8', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'CRYAB', 'KRT18']]",0,0,8,0.0,0.0
DB00024,ccRCC,1,17,2.0,0.011953139919547103,[],[],"[['VIM', 'KRT8', 'KRT18', 'CCND1', 'ENO1', 'PEBP1', 'DAB2', 'SERPINA1', 'CRYAB']]",0,0,9,0.0,0.0
DB00025,ccRCC,11,17,1.9090909090909092,-0.828041069549687,[],"[['KRT8', 'KRT18', 'TIMP1', 'DAB2', 'SERPINA1']]","[['VIM', 'KRT8', 'KRT18', 'TIMP1', 'CLU', 'CD63', 'TPM1', 'CCND1', 'ENO1', 'HINT1', 'PGK1', 'PEBP1', 'DAB2', 'SERPINA1', 'SPP1', 'CRYAB', 'FTL']]",0,5,17,0.0,0.0
DB00026,ccRCC,1,17,2.0,0.0,[],[],"[['VIM', 'KRT8', 'KRT18', 'PEBP1', 'DAB2', 'SPP1']]",0,0,6,0.0,0.0
