Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CHEMBL107,ccRCC,9,23,2.2222222222222223,0.06516230842997,[],[['VIM']],"[['PTPRC', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CFL1', 'CCND1', 'ENO1', 'PGK1', 'HLA-E', 'TPM1', 'CLU', 'FTL', 'TIMP1']]",0,1,16,0.0,0.0
CHEMBL113178,ccRCC,15,23,2.142857142857143,0.5619891150443774,[],[],"[['CFL1', 'KRT8', 'PTPRC', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'CD63', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CRYAB', 'RAC2', 'TIMP1', 'PEBP1', 'CCND1', 'CST3', 'HINT1']]",0,0,20,0.0,0.0
CHEMBL1139,ccRCC,74,23,2.4696969696969697,3.4921977432878584,[],[],"[['PTPRC', 'CFL1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CCND1', 'HLA-E', 'SERPINA1', 'CRYAB', 'PEBP1', 'TIMP1', 'SPP1', 'CST3', 'PGK1']]",0,0,19,0.0,0.0
CHEMBL1159,ccRCC,3,23,2.6666666666666665,1.0422856227451693,[],[],"[['PTPRC', 'SPP1', 'VIM', 'DAB2', 'KRT18', 'PEBP1']]",0,0,6,0.0,0.0
CHEMBL1174,ccRCC,1,23,2.0,0.24503440179516295,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'CD63', 'HLA-E', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CCND1']]",0,0,14,0.0,0.0
CHEMBL1200367,ccRCC,2,23,2.0,-0.7946640641276401,[],[['ENO1']],"[['VIM', 'DAB2', 'CLU', 'CRYAB']]",0,1,4,0.0,0.0
CHEMBL1200775,ccRCC,1,23,2.0,-0.3317406305397673,[],[],"[['VIM', 'TPM1', 'CLU']]",0,0,3,0.0,0.0
CHEMBL1200861,ccRCC,5,23,2.6,1.247861893206886,[],[],"[['HINT1', 'PGK1', 'PEBP1', 'CCND1', 'CLU', 'PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT18']]",0,0,11,0.0,0.0
CHEMBL1201142,ccRCC,10,23,1.9,0.5654675274956863,[],"[['KRT8', 'PEBP1', 'DAB2', 'CLU', 'CRYAB', 'VIM', 'KRT18']]","[['HINT1', 'PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'KRT18', 'TPM1', 'SERPINA1', 'FTL', 'CLU', 'CST3', 'CRYAB', 'RAC2', 'TIMP1', 'CCND1', 'KRT8', 'PEBP1', 'HLA-E', 'CD63']]",0,7,22,0.0,0.0
CHEMBL1201302,ccRCC,1,23,1.0,-1.390162335717701,[],"[['VIM', 'KRT8', 'KRT18']]","[['PTPRC', 'CFL1', 'ENO1', 'DAB2', 'CD63', 'CLU', 'CRYAB', 'RAC2', 'PEBP1', 'CCND1']]",0,3,10,0.0,0.0
CHEMBL1201335,ccRCC,5,23,2.2,-0.9778964270379925,[],[],"[['VIM', 'KRT8', 'CLU', 'ENO1', 'PTPRC', 'CFL1', 'DAB2', 'KRT18', 'TPM1', 'FTL', 'PEBP1']]",0,0,11,0.0,0.0
CHEMBL1201479,ccRCC,23,23,2.1363636363636362,-0.29009203327942074,[],"[['ENO1', 'CST3', 'PGK1']]","[['KRT8', 'VIM', 'KRT18', 'CFL1', 'HINT1', 'PEBP1', 'ENO1', 'PGK1', 'PTPRC', 'SPP1', 'DAB2', 'TPM1', 'SERPINA1', 'FTL', 'CLU', 'CRYAB', 'CCND1', 'CST3']]",0,3,18,0.0,0.0
CHEMBL1201610,ccRCC,1,23,2.0,0.3804468177070447,[],[],"[['PTPRC', 'CFL1', 'ENO1', 'PGK1', 'KRT8', 'KRT18', 'CRYAB', 'PEBP1', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL1205,ccRCC,4,23,2.0,0.7219566881663874,[],"[['VIM', 'PEBP1', 'CCND1']]","[['HINT1', 'PTPRC', 'CFL1', 'SPP1', 'ENO1', 'DAB2', 'PGK1', 'KRT8', 'KRT18', 'TPM1', 'SERPINA1', 'CLU', 'CRYAB', 'RAC2', 'VIM', 'PEBP1', 'CCND1']]",0,3,17,0.0,0.0
CHEMBL1222250,ccRCC,80,23,2.1875,-0.2228188745134948,[],"[['HLA-E', 'SERPINA1', 'PTPRC', 'VIM', 'CLU', 'CFL1']]","[['CFL1', 'ENO1', 'DAB2', 'HLA-E', 'KRT8', 'KRT18', 'SERPINA1', 'CCND1', 'VIM', 'CLU', 'PTPRC', 'SPP1', 'PGK1', 'CD63', 'TIMP1', 'PEBP1', 'TPM1', 'FTL', 'RAC2', 'CRYAB', 'HINT1', 'CST3']]",0,6,22,0.0,0.0
CHEMBL1256958,ccRCC,367,23,2.4657534246575343,3.5488967643842746,[],"[['DAB2', 'CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8', 'PTPRC', 'PEBP1', 'TPM1', 'FTL']]","[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1', 'ENO1', 'TIMP1', 'CLU', 'CST3', 'SERPINA1', 'HLA-E', 'PGK1', 'TPM1', 'FTL', 'RAC2', 'CRYAB', 'HINT1', 'CD63']]",0,10,22,0.0,0.0
CHEMBL1257015,ccRCC,2,23,2.0,0.02820751022687161,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'KRT8', 'KRT18', 'SERPINA1', 'CLU', 'CST3', 'PEBP1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'CCND1']]",0,0,14,0.0,0.0
CHEMBL126224,ccRCC,1,23,2.0,,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL1342,ccRCC,2,23,2.5,2.1496089163004863,[],[],"[['VIM', 'CLU', 'PEBP1', 'CCND1']]",0,0,4,0.0,0.0
CHEMBL134342,ccRCC,4,23,2.0,0.5332638033402077,[],[],"[['HINT1', 'VIM', 'DAB2', 'KRT18', 'TPM1', 'CRYAB', 'PEBP1', 'PTPRC', 'CFL1', 'SPP1', 'ENO1', 'PGK1', 'RAC2', 'CCND1']]",0,0,14,0.0,0.0
CHEMBL1358,ccRCC,9,23,1.4444444444444444,-1.9082096384103844,[['CCND1']],[['CCND1']],"[['SPP1', 'VIM', 'RAC2', 'PEBP1', 'PTPRC', 'CFL1', 'ENO1', 'DAB2', 'PGK1', 'HLA-E', 'KRT8', 'KRT18', 'TPM1', 'SERPINA1', 'FTL', 'CLU', 'CRYAB', 'TIMP1', 'CCND1']]",1,1,19,0.043478260869565216,0.004830917874396135
CHEMBL1396,ccRCC,5,23,2.6666666666666665,0.7855301351070444,[],[],[['KRT18']],0,0,1,0.0,0.0
CHEMBL14053,ccRCC,4,23,3.0,3.9785942803428913,[],[],[],0,0,0,0.0,0.0
CHEMBL1411979,ccRCC,1,23,2.0,,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL1429,ccRCC,1,23,2.0,-0.33123363502626585,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL15023,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1565476,ccRCC,1,23,1.0,-1.0683293607901725,[],[['CST3']],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'SERPINA1', 'FTL', 'CLU', 'CRYAB', 'CCND1']]",0,1,14,0.0,0.0
CHEMBL1567,ccRCC,1,23,2.0,0.44967996420697315,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CRYAB', 'CCND1']]",0,0,13,0.0,0.0
CHEMBL157101,ccRCC,2,23,2.0,0.01601486870043481,[],[],"[['TIMP1', 'KRT18', 'CCND1']]",0,0,3,0.0,0.0
CHEMBL1607,ccRCC,6,23,1.8,-0.30100871477764485,[],"[['PGK1', 'VIM', 'KRT8', 'KRT18']]","[['PTPRC', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'KRT8', 'KRT18', 'TPM1', 'RAC2', 'PEBP1', 'CCND1', 'HINT1', 'CLU', 'CRYAB', 'CFL1', 'CD63']]",0,4,17,0.0,0.0
CHEMBL1616046,ccRCC,1,23,2.0,-0.3678688041208276,[],[],[['FTL']],0,0,1,0.0,0.0
CHEMBL1628227,ccRCC,1,23,2.0,,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL1637,ccRCC,11,23,2.0,0.6179522814375737,[],"[['PTPRC', 'CFL1', 'KRT8', 'KRT18', 'TPM1', 'VIM']]","[['VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'FTL', 'PEBP1', 'CCND1', 'HINT1', 'PTPRC', 'CFL1', 'PGK1', 'HLA-E', 'TPM1', 'SERPINA1', 'CLU', 'CST3', 'RAC2', 'SPP1', 'CD63', 'CRYAB']]",0,6,21,0.0,0.0
CHEMBL167150,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1675,ccRCC,38,23,2.1333333333333333,-0.9999673634036397,[],"[['DAB2', 'SERPINA1', 'TIMP1', 'CLU']]","[['CST3', 'SPP1', 'PTPRC', 'CFL1', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'VIM', 'CD63', 'HLA-E', 'CRYAB', 'PEBP1', 'CCND1', 'SERPINA1', 'TIMP1']]",0,4,19,0.0,0.0
CHEMBL1697717,ccRCC,3,23,2.0,-0.47335986362666355,[],[['CLU']],"[['PTPRC', 'CFL1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'HLA-E', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CRYAB', 'TIMP1', 'PEBP1', 'CCND1']]",0,1,15,0.0,0.0
CHEMBL1729,ccRCC,7,23,2.2857142857142856,0.332663705704217,[],[],"[['HLA-E', 'KRT8', 'KRT18', 'SERPINA1', 'VIM', 'PTPRC', 'CFL1', 'CCND1']]",0,0,8,0.0,0.0
CHEMBL1740513,ccRCC,1,23,1.0,-2.238316122084779,[],[['VIM']],"[['ENO1', 'TIMP1', 'CCND1']]",0,1,3,0.0,0.0
CHEMBL177367,ccRCC,1,23,3.0,1.2842202459198861,[],[],[],0,0,0,0.0,0.0
CHEMBL187709,ccRCC,1,23,2.0,0.6850799963000965,[],[],"[['CFL1', 'VIM', 'ENO1', 'PGK1', 'CLU']]",0,0,5,0.0,0.0
CHEMBL1909072,ccRCC,1,23,3.0,1.288259808089381,[],[],[],0,0,0,0.0,0.0
CHEMBL2079699,ccRCC,1,23,1.0,-1.3189867426920032,[],[['PTPRC']],"[['CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'CD63', 'HLA-E', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'PEBP1', 'CCND1']]",0,1,14,0.0,0.0
CHEMBL2104445,ccRCC,1,23,3.0,1.672131147540983,[],[],[],0,0,0,0.0,0.0
CHEMBL2104993,ccRCC,2,23,2.0,-1.1722008457969746,[],[],"[['HLA-E', 'KRT8', 'KRT18', 'SERPINA1', 'SPP1', 'VIM', 'ENO1']]",0,0,7,0.0,0.0
CHEMBL2105722,ccRCC,1,23,2.0,0.4434875467555096,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'CLU', 'PEBP1', 'CCND1']]",0,0,10,0.0,0.0
CHEMBL2107297,ccRCC,2,23,2.0,0.049194802532200224,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'HLA-E', 'KRT8', 'KRT18', 'SERPINA1', 'PEBP1', 'CLU', 'CRYAB', 'CCND1']]",0,0,14,0.0,0.0
CHEMBL2107386,ccRCC,1,23,2.0,-0.16625830289174034,[],[],"[['SPP1', 'VIM', 'ENO1', 'KRT18', 'SERPINA1', 'CCND1']]",0,0,6,0.0,0.0
CHEMBL2108780,ccRCC,23,23,2.1363636363636362,-0.31342055556456505,[],"[['ENO1', 'CST3', 'PGK1']]","[['VIM', 'KRT8', 'KRT18', 'CFL1', 'HINT1', 'PEBP1', 'ENO1', 'PGK1', 'PTPRC', 'SPP1', 'DAB2', 'TPM1', 'SERPINA1', 'FTL', 'CLU', 'CRYAB', 'CCND1', 'CST3']]",0,3,18,0.0,0.0
CHEMBL2108866,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL2108986,ccRCC,4,23,2.0,-1.4026792625653945,[],[],"[['CFL1', 'VIM', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'PEBP1', 'KRT8', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL2142890,ccRCC,3,23,2.5,-0.16957352567151904,[],[],"[['CFL1', 'VIM', 'ENO1', 'PGK1', 'KRT8', 'KRT18', 'PEBP1']]",0,0,7,0.0,0.0
CHEMBL2220442,ccRCC,14,23,1.9285714285714286,-0.2649122092314669,[],"[['CLU', 'DAB2']]","[['HINT1', 'PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'CLU', 'RAC2', 'PEBP1', 'CCND1', 'CRYAB', 'ENO1', 'SERPINA1', 'TIMP1', 'FTL', 'CST3', 'HLA-E', 'CD63', 'TPM1', 'PGK1']]",0,2,22,0.0,0.0
CHEMBL2311071,ccRCC,2,23,2.5,1.4224245421544344,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'CD63', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CRYAB', 'RAC2', 'TIMP1', 'PEBP1', 'CCND1']]",0,0,18,0.0,0.0
CHEMBL252556,ccRCC,1,23,2.0,-0.20464360761584072,[],[],"[['PTPRC', 'SPP1', 'ENO1', 'TPM1', 'SERPINA1']]",0,0,5,0.0,0.0
CHEMBL256087,ccRCC,3,23,2.0,,[],[],"[['CFL1', 'VIM', 'CCND1']]",0,0,3,0.0,0.0
CHEMBL266481,ccRCC,2,23,2.0,-0.9750005946230094,[],[],"[['CRYAB', 'CFL1', 'VIM', 'CCND1']]",0,0,4,0.0,0.0
CHEMBL27193,ccRCC,1,23,2.0,0.4528868215606867,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'PEBP1', 'CCND1']]",0,0,13,0.0,0.0
CHEMBL279816,ccRCC,21,23,2.5555555555555554,1.9684234687779831,[],[],"[['PTPRC', 'CFL1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'PEBP1', 'CCND1', 'PGK1', 'RAC2', 'SPP1', 'CRYAB']]",0,0,16,0.0,0.0
CHEMBL282042,ccRCC,3,23,2.0,-0.23254498596073145,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL306043,ccRCC,1,23,2.0,-0.039300771395742576,[],[],"[['PTPRC', 'KRT8', 'CLU']]",0,0,3,0.0,0.0
CHEMBL316561,ccRCC,3,23,3.0,1.7018822954894404,[],[],"[['CFL1', 'VIM', 'ENO1', 'DAB2', 'FTL', 'CCND1']]",0,0,6,0.0,0.0
CHEMBL325109,ccRCC,2,23,2.0,-0.3999500613826893,[],[],"[['PTPRC', 'VIM', 'ENO1', 'TPM1', 'CRYAB', 'PEBP1', 'CFL1', 'DAB2', 'KRT8', 'KRT18', 'FTL', 'CLU']]",0,0,12,0.0,0.0
CHEMBL33986,ccRCC,3,23,2.3333333333333335,0.9564370025777879,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'HLA-E', 'KRT8', 'KRT18', 'SERPINA1', 'PEBP1', 'CLU', 'CRYAB', 'CCND1']]",0,0,14,0.0,0.0
CHEMBL344159,ccRCC,2,23,2.0,-0.959062707804747,[],[],"[['PTPRC', 'SPP1', 'VIM', 'DAB2', 'KRT18', 'PEBP1', 'CFL1', 'KRT8', 'CCND1']]",0,0,9,0.0,0.0
CHEMBL3544971,ccRCC,4,23,2.0,-0.4225591052109173,[],[],"[['KRT8', 'KRT18', 'CRYAB', 'VIM', 'ENO1', 'PTPRC', 'DAB2']]",0,0,7,0.0,0.0
CHEMBL360055,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL364713,ccRCC,186,23,2.482269503546099,3.2677478061813163,[],"[['DAB2', 'CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8', 'PTPRC']]","[['CFL1', 'VIM', 'ENO1', 'KRT8', 'PEBP1', 'PTPRC', 'SPP1', 'CLU', 'CST3', 'TIMP1', 'PGK1', 'HLA-E', 'KRT18', 'TPM1', 'SERPINA1', 'FTL', 'RAC2', 'CCND1', 'DAB2', 'CRYAB', 'HINT1', 'CD63']]",0,7,22,0.0,0.0
CHEMBL382301,ccRCC,2,23,2.0,-1.1116362963899629,[],[],"[['PTPRC', 'SPP1', 'VIM', 'DAB2', 'KRT18', 'PEBP1', 'CFL1']]",0,0,7,0.0,0.0
CHEMBL393220,ccRCC,18,23,1.9444444444444444,-1.0985442493564268,[],"[['CLU', 'DAB2']]","[['SPP1', 'VIM', 'ENO1', 'PGK1', 'KRT18', 'TIMP1', 'CCND1', 'HINT1', 'PTPRC', 'CFL1', 'DAB2', 'KRT8', 'CLU', 'RAC2', 'PEBP1', 'SERPINA1', 'CD63', 'CST3', 'FTL', 'CRYAB', 'HLA-E', 'TPM1']]",0,2,22,0.0,0.0
CHEMBL395429,ccRCC,1,23,2.0,-0.5961743523029044,[],[],"[['CFL1', 'VIM']]",0,0,2,0.0,0.0
CHEMBL3989510,ccRCC,4,23,2.5,1.2593660294761502,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'HLA-E', 'KRT8', 'KRT18', 'SERPINA1', 'PEBP1', 'CLU', 'CRYAB', 'CCND1']]",0,0,14,0.0,0.0
CHEMBL414804,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL43064,ccRCC,2,23,2.0,-0.38607798204593513,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1', 'ENO1', 'TPM1', 'CRYAB']]",0,0,12,0.0,0.0
CHEMBL434200,ccRCC,2,23,2.5,1.3359782088464351,[],[],"[['PTPRC', 'CFL1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CCND1']]",0,0,11,0.0,0.0
CHEMBL444186,ccRCC,3,23,2.3333333333333335,1.1488224632456012,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CST3', 'TIMP1', 'PEBP1', 'CCND1', 'RAC2']]",0,0,17,0.0,0.0
CHEMBL44618,ccRCC,3,23,2.5,0.5181506473730427,[],[],"[['CFL1', 'VIM', 'KRT18', 'CCND1']]",0,0,4,0.0,0.0
CHEMBL457299,ccRCC,23,23,2.1363636363636362,-0.29009203327942074,[],"[['ENO1', 'CST3', 'PGK1']]","[['KRT8', 'VIM', 'KRT18', 'CFL1', 'HINT1', 'PEBP1', 'ENO1', 'PGK1', 'PTPRC', 'SPP1', 'DAB2', 'TPM1', 'SERPINA1', 'FTL', 'CLU', 'CRYAB', 'CCND1', 'CST3']]",0,3,18,0.0,0.0
CHEMBL462605,ccRCC,1,23,4.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL464,ccRCC,3,23,2.3333333333333335,-0.27469781750329225,[],[],"[['HINT1', 'PTPRC', 'SPP1', 'VIM', 'SERPINA1', 'PEBP1', 'KRT8', 'KRT18', 'TPM1', 'CLU', 'CST3', 'CCND1']]",0,0,12,0.0,0.0
CHEMBL464982,ccRCC,4,23,2.3333333333333335,0.4237509478980303,[],[],"[['CST3', 'PTPRC', 'VIM', 'CCND1']]",0,0,4,0.0,0.0
CHEMBL46917,ccRCC,1,23,3.0,2.8442291877742183,[],[],[],0,0,0,0.0,0.0
CHEMBL485253,ccRCC,13,23,2.5,0.8626601757230947,[],[],"[['VIM', 'PTPRC', 'CFL1', 'SPP1', 'ENO1', 'DAB2', 'PGK1', 'KRT8', 'KRT18', 'PEBP1']]",0,0,10,0.0,0.0
CHEMBL495,ccRCC,6,23,2.3333333333333335,-0.030850038512547563,[],[],"[['PTPRC', 'CFL1', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'VIM', 'TIMP1', 'HINT1', 'PGK1', 'CRYAB', 'PEBP1']]",0,0,15,0.0,0.0
CHEMBL502135,ccRCC,3,23,2.5,0.2866248370586529,[],[],"[['HINT1', 'VIM', 'KRT8', 'KRT18', 'RAC2', 'PEBP1']]",0,0,6,0.0,0.0
CHEMBL504760,ccRCC,189,23,2.4755244755244754,3.290472881466283,[],"[['DAB2', 'CLU', 'CRYAB', 'VIM', 'ENO1', 'KRT8', 'PTPRC']]","[['CFL1', 'VIM', 'ENO1', 'KRT8', 'PEBP1', 'PTPRC', 'SPP1', 'CLU', 'CST3', 'TIMP1', 'PGK1', 'HLA-E', 'KRT18', 'TPM1', 'SERPINA1', 'FTL', 'RAC2', 'CCND1', 'DAB2', 'CRYAB', 'HINT1', 'CD63']]",0,7,22,0.0,0.0
CHEMBL539697,ccRCC,1,23,1.0,-1.613250224082772,[],[['SPP1']],"[['KRT8', 'KRT18', 'FTL', 'CST3']]",0,1,4,0.0,0.0
CHEMBL557555,ccRCC,7,23,1.8571428571428572,-0.3048167743887902,[],[['CLU']],"[['ENO1', 'PGK1', 'CFL1', 'VIM', 'KRT18', 'TPM1', 'FTL', 'RAC2', 'TIMP1', 'KRT8', 'PTPRC', 'SPP1', 'DAB2', 'CRYAB', 'PEBP1', 'CCND1', 'CST3', 'HLA-E', 'SERPINA1', 'CLU']]",0,1,20,0.0,0.0
CHEMBL590540,ccRCC,4,23,2.25,0.02838419449460647,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'CD63', 'KRT8', 'KRT18', 'TPM1', 'PGK1']]",0,0,11,0.0,0.0
CHEMBL64391,ccRCC,4,23,2.0,-0.05800772988061137,[],[],"[['TIMP1', 'PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1']]",0,0,10,0.0,0.0
CHEMBL681,ccRCC,1,23,2.0,,[],[],[['CLU']],0,0,1,0.0,0.0
CHEMBL786,ccRCC,39,23,1.9090909090909092,-0.4309479488396632,[['CCND1']],"[['CCND1', 'PTPRC', 'SPP1', 'VIM', 'DAB2', 'KRT18', 'PEBP1', 'CST3']]","[['SPP1', 'CD63', 'KRT18', 'CCND1', 'HINT1', 'PTPRC', 'CFL1', 'VIM', 'ENO1', 'DAB2', 'PGK1', 'HLA-E', 'KRT8', 'TPM1', 'SERPINA1', 'FTL', 'CLU', 'CST3', 'RAC2', 'PEBP1', 'CRYAB', 'TIMP1']]",1,8,22,0.043478260869565216,0.0011148272017837235
CHEMBL87708,ccRCC,1,23,2.0,-0.6497675254305985,[],[],"[['SPP1', 'VIM', 'ENO1', 'HLA-E', 'SERPINA1']]",0,0,5,0.0,0.0
CHEMBL902,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL908,ccRCC,2,23,2.0,-0.38607798204593513,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'DAB2', 'KRT8', 'KRT18', 'PEBP1', 'CCND1', 'ENO1', 'TPM1', 'CRYAB']]",0,0,12,0.0,0.0
CHEMBL938,ccRCC,3,23,2.0,-0.41540756973788795,[],[],"[['PTPRC', 'CFL1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'PEBP1', 'CCND1', 'CST3']]",0,0,11,0.0,0.0
CHEMBL982,ccRCC,3,23,2.3333333333333335,0.9564370025777879,[],[],"[['PTPRC', 'CFL1', 'SPP1', 'VIM', 'ENO1', 'DAB2', 'HLA-E', 'KRT8', 'KRT18', 'SERPINA1', 'PEBP1', 'CLU', 'CRYAB', 'CCND1']]",0,0,14,0.0,0.0
DB00001,ccRCC,1,23,1.0,-1.613250224082772,[],[['SPP1']],"[['KRT8', 'KRT18', 'FTL', 'CST3']]",0,1,4,0.0,0.0
DB00002,ccRCC,12,23,1.9166666666666667,-1.4117161574390256,[],"[['PTPRC', 'CFL1', 'KRT8', 'KRT18', 'TPM1']]","[['CLU', 'ENO1', 'FTL', 'TIMP1', 'PTPRC', 'SPP1', 'DAB2', 'KRT18', 'PEBP1', 'CFL1', 'KRT8', 'TPM1', 'VIM', 'HINT1', 'PGK1', 'CD63', 'CRYAB', 'RAC2', 'CCND1']]",0,5,19,0.0,0.0
DB00004,ccRCC,3,23,2.0,0.28117283493643264,[],[],"[['PTPRC', 'CFL1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'TPM1', 'FTL', 'CLU', 'CRYAB', 'TIMP1', 'PEBP1', 'CCND1', 'SPP1']]",0,0,15,0.0,0.0
DB00005,ccRCC,14,23,1.9285714285714286,-1.464597128527528,[],"[['PTPRC', 'VIM', 'KRT18']]","[['CLU', 'ENO1', 'FTL', 'TIMP1', 'PTPRC', 'SPP1', 'VIM', 'KRT8', 'KRT18', 'TPM1', 'SERPINA1', 'CCND1', 'DAB2', 'PEBP1', 'CFL1', 'PGK1', 'CRYAB']]",0,3,17,0.0,0.0
DB00006,ccRCC,1,23,1.0,-1.613250224082772,[],[['SPP1']],"[['KRT8', 'KRT18', 'FTL', 'CST3']]",0,1,4,0.0,0.0
DB00007,ccRCC,1,23,2.0,-0.3317406305397673,[],[],"[['VIM', 'TPM1', 'CLU']]",0,0,3,0.0,0.0
DB00008,ccRCC,2,23,1.5,-1.625442033029899,[],[['PTPRC']],"[['CFL1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'CRYAB', 'PEBP1', 'CCND1', 'PTPRC', 'KRT18']]",0,1,10,0.0,0.0
DB00009,ccRCC,4,23,1.5,-1.847609849534037,[],"[['KRT18', 'ENO1']]","[['SPP1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'KRT18', 'SERPINA1', 'CLU', 'RAC2', 'TIMP1', 'CCND1', 'PTPRC', 'CFL1', 'CST3', 'PEBP1', 'HINT1', 'CD63', 'FTL']]",0,2,18,0.0,0.0
DB00010,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
DB00011,ccRCC,2,23,1.5,-1.625442033029899,[],[['PTPRC']],"[['CFL1', 'VIM', 'ENO1', 'DAB2', 'KRT8', 'CRYAB', 'PEBP1', 'CCND1', 'PTPRC', 'KRT18']]",0,1,10,0.0,0.0
